name,offerpage,offermain,category
Greenhouse- Dusit Thani Laguna Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_total_food_bill_including_sunday_brunch-340551,20% off total food bill including Sunday Brun...,Hotel Dining
Opus Bar and Grill- voco Orchard Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_total_bill-341333,15% off total bill,Hotel Dining
Asian Market Cafe- Fairmont Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_food_bill-329968,20% off food bill,Hotel Dining
Peppermint- PARKROYAL COLLECTION Marina Bay,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_savings_on_food_only-340138,15% savings on food only,Hotel Dining
Lime- PARKROYAL COLLECTION Pickering- Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_savings_on_food_only-340137,15% savings on food only,Hotel Dining
Racines- Sofitel Singapore City Centre,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/30_off_sunday_brunch-343443,30% off Sunday Brunch,Hotel Dining
Princess Terrace Authentic Penang Cuisine- Copthorne King's Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_buffet-345926,15% off buffet,Hotel Dining
The Orchard Cafe- Orchard Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_buffet-345939,15% off buffet,Hotel Dining
Sun’s Cafe- Hotel Grand Pacific,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_for_1_buffet_lunch_and_dinner-346158,1 for 1 Buffet Lunch and Dinner,Hotel Dining
Atrium Restaurant- Holiday Inn Singapore Atrium,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_for_1_buffet_lunch_and_dinner-346330,1 for 1 Buffet Lunch and Dinner,Hotel Dining
Café Mosaic- Carlton Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1-for-1_weekend_seafood_buffet_thursday_saturday_dinner_and_sunday_lunch_only-346444,1-for-1 Weekend Seafood Buffet (Thursday – Sa...,Hotel Dining
PAUL Singapore,https://www.citiworldprivileges.com/sg-singapore/cafe_and_delights/up_to_20_off_festive_range-347979,Up to 20% off Festive Range,Cafe and Delights
Kenny Rogers Roasters,https://www.citiworldprivileges.com/sg-singapore/western/15_off_festive_takeaways_for_in-store_preorders-348254,15% off festive takeaways for in-store preord...,Western
COLLIN'S® Restaurants,https://www.citiworldprivileges.com/sg-singapore/western/10_off_with_min_spend_of_sub-total_200-348182,10% off with min. spend of sub-total $200,Western
Delifrance Online,https://www.citiworldprivileges.com/sg-singapore/western/up_to_15_off_with_10_e-voucher_for_online_purchases-348180,Up to 15% off with $10 e-Voucher for online p...,Western
Swensen's,https://www.citiworldprivileges.com/sg-singapore/western/up_to_10_off_swensens_ice_cream_logcake-348195,Up to 10% off Swensen’s Ice Cream Logcake,Western
Colony Bakery- The Ritz-Carlton- Millenia Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_15_off_on_all_festive_gourmet-348151,Up to 15% off on all Festive Gourmet,Hotel Dining
Daily Treats- The Westin Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/special_price_for_festive_goodies-348176,Special Price for Festive Goodies,Hotel Dining
Raffles Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_online_festive_takeaways_and_gift_hamper_purchases-348231,Up to 25% off online Festive Takeaways and Gi...,Hotel Dining
BellyGood,https://www.citiworldprivileges.com/sg-singapore/online/up_to_15_off_christmas_menu_packages-348177,Up to 15% off Christmas Menu Packages,Online
The Dining Room- Sheraton Towers Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_festive_feasts_and_festive_takeaways-348145,Up to 25% off Festive Feasts and Festive Take...,Hotel Dining
Dusit Gourmet- Dusit Thani Laguna Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_festive_takeaways-348137,Up to 25% off Festive Takeaways,Hotel Dining
The Capitol Kempinski Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_festive_goodies-348237,Up to 25% off Festive Goodies,Hotel Dining
One Farrer Confectionery- One Farrer Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_christmas_goodies_promo_code_citi20-348152,20% off Christmas Goodies | Promo code: CITI2...,Hotel Dining
Peach Garden Group of Restaurants,https://www.citiworldprivileges.com/sg-singapore/chinese/5_off_christmas_takeaways_promo_code_xmasciti5-348292,5% off Christmas takeaways | Promo code: XMAS...,Chinese
Kwee Zeen- Sofitel Singapore Sentosa Resort & Spa,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_festive_goodies-348158,10% off Festive Goodies,Hotel Dining
Tablescape- Grand Park City Hall,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_christmas_goodies_for_takeaway_delivery_promo_code_citifestive-348146,10% off Christmas Goodies for Takeaway and Deli...,Hotel Dining
Singapore Marriott Tang Plaza Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_festive_takeaways-348236,Up to 25% off Festive Takeaways,Hotel Dining
White Rose Café- York Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_15_off_festive_takeaway_treats-348103,Up to 15% off festive takeaway treats,Hotel Dining
Cake Shop @ The Terrace-Conrad Centennial Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_festive_goodies_with_promo_code_xmas10-348265,10% off Festive Goodies with promo code ‘XMAS...,Hotel Dining
The Westin Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_for_1_buffet_dinner_and_up_to_50_off_buffet-347422,1 for 1 Buffet Dinner and up to 50% off buffe...,Hotel Dining
Greenhouse- Dusit Thani Laguna Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_20_off_festive_dining-348138,Up to 20% off Festive Dining,Hotel Dining
Sky22- Courtyard by Marriott Singapore Novena,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_festive_set_dinner_festive_semi-buffet_lunch_and_festive_a_la_carte_buffet_dinner-348131,Up to 25% off Festive Set Dinner- Festive Sem...,Hotel Dining
Kwee Zeen- Sofitel Singapore Sentosa Resort & Spa,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_dines_free_with_4_paying_adults_for_seafoodfest_weekend_buffet_friday_saturday_and_sunday_brunch-348155,1 dines free with 4 paying adults for Seafood...,Hotel Dining
LeBar- Sofitel Singapore Sentosa Resort & Spa,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_dines_free_with_3_paying_adults_for_daily_afternoon_tea-348156,1 dines free with 3 paying adults for Daily A...,Hotel Dining
The Cliff- Sofitel Singapore Sentosa Resort & Spa,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/10_off_a_la_carte_food_bill_for_weekday_lunch-348157,10% off a la carte food bill for weekday lunc...,Hotel Dining
Gordon Grill- Goodwood Park Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_30_off_every_2nd_adult_diner_for_christmas_day_mega_brunch_buffet_with_live_stations_seafood_on_ice_westernasian_delights_taiwan_porridge_specials_dessert_rooms-348148,Up to 30% off every 2nd adult diner for Chris...,Hotel Dining
L’Espresso- Goodwood Park Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_30_off_every_2nd_adult_diner_for_festive_buffet-348149,Up to 30% off every 2nd adult diner for festi...,Hotel Dining
Coffee Lounge- Goodwood Park Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_30_off_every_2nd_adult_diner_for_festive_buffet-348147,Up to 30% off every 2nd adult diner for festi...,Hotel Dining
The Courtyard- The Fullerton Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_dines_free_with_every_3_paying_adults_for_monday_to_thursdays_afternoon_tea-348241,1 dines free with every 3 paying adults for M...,Hotel Dining
Town Restaurant- The Fullerton Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/1_dines_free_with_every_3_paying_adults_for_lunch_buffet_monday_saturday_sunday_brunch_and_dinner_feast_at_town_sunday_to_thursday-348242,1 dines free with every 3 paying adults for L...,Hotel Dining
Café Mosaic- Carlton Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_20_off_and_1-for-1_lunch_and_dinner_buffet-348129,Up to 20% off and 1-for-1 Lunch and Dinner Bu...,Hotel Dining
Alley on 25- Andaz Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_food_bill_and_afternoon_tea-348249,20% off food bill and Afternoon Tea,Hotel Dining
Opus Bar & Grill- voco Orchard Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_20_off_total_bill_and_15_off_festive_takeaways-348233,Up to 20% off total bill and 15% off Festive...,Hotel Dining
il Cielo- voco Orchard Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_total_bill-348234,20% off total bill,Hotel Dining
Baba Chews- Hotel Indigo Singapore Katong,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_15_off_festive_takeaways_and_dine-in_bundles-348160,Up to 15% off Festive Takeaways and dine-in b...,Hotel Dining
Beast & Butterflies- M Social Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_a_la_carte_orders-348167,20% off a la carte orders,Hotel Dining
MEMO- Studio M Hotel,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_a_la_carte_orders-348172,20% off a la carte orders,Hotel Dining
Princess Terrace Authentic Penang Cuisine- Copthorne King's Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_buffet_and_up_to_20_off_festive_goodies-348252,20% off buffet and up to 20% off Festive Good...,Hotel Dining
Food Capital- Grand Copthrone Waterfront,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/20_off_buffet_and_up_to_20_off_festive_goodies-348174,20% off buffet and up to 20% off Festive Good...,Hotel Dining
The Orchard Cafe- Orchard Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/up_to_25_off_buffet_and_up_to_20_festive_goodies-348170,Up to 25% off buffet and up to 20% Festive Go...,Hotel Dining
Amazon Fresh,https://www.citiworldprivileges.com/sg-singapore/marketplace/be_rewarded_with_citi_mastercard_at_amazon_fresh-346686,Be rewarded with Citi Mastercard® at Amazon...,Marketplace
Taobao,https://www.citiworldprivileges.com/sg-singapore/marketplace/citi_exclusive-330228,Citi Exclusive,Marketplace
Qoo10,https://www.citiworldprivileges.com/sg-singapore/marketplace/sgd10_qmoney_cashback-339669,SGD10 Qmoney Cashback,Marketplace
Crocs,https://www.citiworldprivileges.com/sg-singapore/fashion_beauty/20_off-347949,20% off,Fashion and Beauty
ShopBack,https://www.citiworldprivileges.com/sg-singapore/others/up_to_sgd25_savings_with_shopback_when_you_pay_through_shopback_pay_or_shopback_paylater-346899,Up to SGD25 savings with Shopback- when you p...,Others
SHEIN,https://www.citiworldprivileges.com/sg-singapore/marketplace/up_to_sgd20_off_with_min_spend-347164,Up to SGD20 off with min. spend,Marketplace
Club21.com,https://www.citiworldprivileges.com/sg-singapore/fashion_beauty/20_off_regular_priced_items-347167,20% off regular priced items,Fashion and Beauty
CapitaStar,https://www.citiworldprivileges.com/sg-singapore/others/bonus_sgd10_ecapitavoucher-347998,Bonus SGD10 eCapitaVoucher,Others
Takashimaya Shopping Centre,https://www.citiworldprivileges.com/sg-singapore/others/up_to_sgd1000_takashimaya_shopping_centre_vouchers-348142,Up to SGD1-000 Takashimaya Shopping Centre Vo...,Others
Takashimaya Shopping Centre,https://www.citiworldprivileges.com/sg-singapore/others/sgd5_off_grab_rides_to_takashimaya_shopping_centre-348143,SGD5 off Grab Rides to Takashimaya Shopping C...,Others
Suntec City,https://www.citiworldprivileges.com/sg-singapore/others/citi_exclusive_at_suntec_city-343196,Citi Exclusive at Suntec City,Others
Suntec City,https://www.citiworldprivileges.com/sg-singapore/others/citi_x_suntec_members_day_exclusive-346861,Citi x Suntec+ Members' Day Exclusive,Others
NEX,https://www.citiworldprivileges.com/sg-singapore/others/sgd15_enexvoucher-341134,SGD15 eNEXvoucher,Others
313@somerset,https://www.citiworldprivileges.com/sg-singapore/others/up_to_sgd20_lendlease_voucher-341380,Up to SGD20 Lendlease voucher,Others
Jem,https://www.citiworldprivileges.com/sg-singapore/others/up_to_sgd20_lendlease_voucher-341381,Up to SGD20 Lendlease voucher,Others
Paya Lebar Quarter,https://www.citiworldprivileges.com/sg-singapore/others/up_to_sgd20_lendlease_voucher-341382,Up to SGD20 Lendlease voucher,Others
Parkway Parade,https://www.citiworldprivileges.com/sg-singapore/others/up_to_sgd20_lendlease_voucher-346036,Up to SGD20 Lendlease voucher,Others
Causeway Point,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_causeway_point-346097,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
Century Square,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_century_square-346098,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
Eastpoint Mall,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_east_point_mall-346100,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
Hougang Mall,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_hougang_mall-346101,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
Northpoint City,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_northpoint_city-346102,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
Tampines 1,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_tampines_1-346103,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
The Centrepoint,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_the_centrepoint-346104,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
Tiong Bahru Plaza,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_tiong_bahru_plaza-346105,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
Valley Point,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_valley_point-346106,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
Waterway Point,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_waterway_point-346107,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
White Sands,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_white_sands-346108,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
Robertson Walk,https://www.citiworldprivileges.com/sg-singapore/others/get_a_sgd12_frx_gift_card_with_min_sgd120_spend_at_robertson_walk-347670,Get a SGD12 FRx Gift Card with min. SGD120 sp...,Others
Sofitel Singapore Sentosa Resort & Spa,https://www.citiworldprivileges.com/sg-singapore/services/enjoy_20_off_on_weekdays_monday_to_thursday-347011,Enjoy 20% off on weekdays (Monday to Thursday,Services
Auriga Spa- Capella Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/services/10_off_all_treatments_available_for_90-min_treatments_only_from_monday_to_thursday-345218,10% off all treatments (Available for 90-min...,Services
Raffles Hotel Singapore,https://www.citiworldprivileges.com/sg-singapore/hotel_dining/15_off_raffles_spa_pampering_treats-348232,15% off Raffles Spa Pampering Treats,Hotel Dining
Philips,https://www.citiworldprivileges.com/sg-singapore/electronics_technology/citi_x_philips_e_store_xmas_offer_2023-348276,Citi x Philips E Store X'mas Offer 2023,Electronics and Technology
Harvey Norman,https://www.citiworldprivileges.com/sg-singapore/home_furnishings_and_art/harvey_norman_christmas_offer_exclusive-348267,Harvey Norman Christmas Offer Exclusive,Home- Furnishings and Art
XTRA,https://www.citiworldprivileges.com/sg-singapore/home_furnishings_and_art/citi_x_xtra_6_months_promo-348126,Citi x XTRA 6 Months Promo,Home- Furnishings and Art
HipVan,https://www.citiworldprivileges.com/sg-singapore/home_furnishings_and_art/citi_x_hipvan_promo-344029,Citi X HipVan Promo,Home- Furnishings and Art
Emirates,https://www.citiworldprivileges.com/sg-singapore/online/up_to_10_on_flex_and_flex_plus_fares_in_economy_premium_economy_and_business_class-347551,Up to 10% on Flex and Flex Plus fares- in Eco...,Online
Qatar Airways,https://www.citiworldprivileges.com/sg-singapore/online/up_to_10_off-341082,Up to 10% off,Online
EVA Air,https://www.citiworldprivileges.com/sg-singapore/online/5_off-330539,5% off,Online
STARLUX Airlines,https://www.citiworldprivileges.com/sg-singapore/online/10_off_starlux_airlines_web_fare_promo_code_starluxciti-347577,10% off STARLUX Airlines Web Fare | Promo cod...,Online
Traveloka,https://www.citiworldprivileges.com/sg-singapore/online/up_to_sgd100_off-341489,Up to SGD100 off,Online
Trip.com,https://www.citiworldprivileges.com/sg-singapore/online/up_to_sgd100_off-342051,Up to SGD100 off,Online
Trip.com,https://www.citiworldprivileges.com/sg-singapore/online/50_off_flight_bookings-347288,50% off flight bookings,Online
Klook,https://www.citiworldprivileges.com/sg-singapore/online/sgd10_off-339859,SGD10 off,Online
Klook,https://www.citiworldprivileges.com/sg-singapore/online/up_to_sgd50_off-348240,Up to SGD50 off,Online
Agoda,https://www.citiworldprivileges.com/sg-singapore/online/20_off-328109,20% off,Online
Jetpac Travel eSIM,https://www.citiworldprivileges.com/sg-singapore/online/redeem_your_free_1gb_roaming_data-348059,Redeem your free 1GB roaming data,Online
Avis,https://www.citiworldprivileges.com/sg-singapore/car_rental/up_to_35_off_with_avis_with_visa-347472,Up to 35% off with Avis with Visa,Car Rental